title,x-tsne,y-tsne,z-tsne
"Polar Express, The (2004)",-2.052576780319214,-10.11411190032959,-0.13571788370609283
Norma Rae (1979),8.046224594116211,-2.6187798976898193,-13.280129432678223
Get Carter (2000),-17.01009178161621,-3.7221782207489014,4.9176411628723145
Rock Star (2001),-14.509943008422852,8.632174491882324,8.992225646972656
Higher Learning (1995),-16.823688507080078,-1.2392667531967163,-2.6149401664733887
Angus (1995),-4.1399407386779785,3.740389823913574,16.738906860351562
Krull (1983),-5.479167461395264,-13.747997283935547,1.4639753103256226
Fair Game (1995),-14.860307693481445,18.098148345947266,11.641239166259766
Shall We Dance? (2004),-1.7625136375427246,-1.9206756353378296,1.6988967657089233
Magnum Force (1973),1.5212689638137817,1.6050525903701782,17.91065216064453
"Punisher, The (2004)",7.566251754760742,1.607122778892517,-7.022867679595947
Treasure Planet (2002),-0.21002022922039032,9.165331840515137,15.687200546264648
Red Eye (2005),18.815658569335938,8.92176342010498,-4.588963031768799
Coffee and Cigarettes (2003),19.78291893005371,18.535165786743164,-0.4901762902736664
Bewitched (2005),-21.656328201293945,3.757316827774048,6.428566932678223
Mission: Impossible - Rogue Nation (2015),-2.3277735710144043,-17.97088623046875,8.086395263671875
"Swan Princess, The (1994)",-10.838943481445312,16.787919998168945,4.294996738433838
Mysterious Skin (2004),-4.485467433929443,-14.144713401794434,-6.12905216217041
"Queen Margot (Reine Margot, La) (1994)",-8.17897891998291,-6.315589904785156,-4.76604700088501
Hellraiser: Bloodline (1996),-8.727654457092285,25.599571228027344,11.671184539794922
Hidalgo (2004),-3.143873691558838,2.175938367843628,2.7420854568481445
Enron: The Smartest Guys in the Room (2005),5.470658779144287,-25.445117950439453,9.127934455871582
Bitter Moon (1992),-0.05583004653453827,-7.368772983551025,-9.737451553344727
Spartan (2004),9.789996147155762,4.055091857910156,13.665312767028809
K-19: The Widowmaker (2002),-1.7122118473052979,7.600630283355713,-9.437950134277344
Mrs. Winterbourne (1996),-13.584321975708008,-13.527734756469727,-3.9980247020721436
Crooklyn (1994),-11.840714454650879,4.417735576629639,-14.077699661254883
"Omega Man, The (1971)",11.906131744384766,6.0516133308410645,-1.8061271905899048
"Boys from Brazil, The (1978)",-11.715849876403809,-13.348488807678223,-5.417355537414551
"Ladykillers, The (2004)",-6.270495414733887,15.224735260009766,21.328556060791016
Sicario (2015),2.789935827255249,9.785058975219727,-4.7187724113464355
"Italian Job, The (1969)",-11.979803085327148,2.7512855529785156,-11.742684364318848
The Man from U.N.C.L.E. (2015),9.408247947692871,3.108558177947998,6.791622161865234
"Believers, The (1987)",-16.665616989135742,-11.185357093811035,-10.5490140914917
Pandorum (2009),15.218464851379395,-5.163456439971924,-22.057653427124023
Valkyrie (2008),-0.3731587529182434,-11.680956840515137,3.41819167137146
State of Play (2009),14.806198120117188,-5.832464694976807,-21.17082405090332
"Associate, The (1996)",-16.746049880981445,18.515485763549805,-1.6527658700942993
Picnic at Hanging Rock (1975),-3.2941927909851074,-21.575410842895508,-18.102828979492188
Soldier (1998),-4.446734428405762,17.417768478393555,5.764595985412598
Knowing (2009),0.4166051149368286,18.029003143310547,5.799371719360352
Grand Hotel (1932),7.7873945236206055,-9.879417419433594,13.097238540649414
"Lost Weekend, The (1945)",11.253400802612305,-14.02815055847168,1.2124792337417603
Nacho Libre (2006),-21.231380462646484,-12.233942985534668,-14.343399047851562
Gentleman's Agreement (1947),7.948159694671631,-8.835378646850586,4.1869354248046875
Hilary and Jackie (1998),-14.124886512756348,-14.21320629119873,-2.8125507831573486
Underworld: Rise of the Lycans (2009),-11.8719482421875,-2.946631908416748,4.4990315437316895
Ghost Rider (2007),-19.537158966064453,8.02835464477539,7.9361891746521
Battleship (2012),-3.436302661895752,10.508928298950195,15.04199504852295
Out of the Past (1947),3.4568207263946533,-17.277679443359375,-10.695392608642578
Inventing the Abbotts (1997),4.515896320343018,7.210040092468262,-1.1718254089355469
Warm Bodies (2013),3.0879952907562256,26.1882381439209,0.02507854625582695
Black Mirror (2011),5.16184139251709,-2.532625436782837,4.998981475830078
Shooter (2007),0.2131851613521576,11.611610412597656,16.79287338256836
"Other Guys, The (2010)",6.229701042175293,26.250186920166016,3.0975165367126465
"Beautician and the Beast, The (1997)",-22.995927810668945,-10.773472785949707,6.043350696563721
"Boy Who Could Fly, The (1986)",-2.5164148807525635,-4.821688175201416,6.541435241699219
Nick and Norah's Infinite Playlist (2008),3.535097599029541,8.75869369506836,-4.260457515716553
Babes in Toyland (1961),-4.55936861038208,1.4083887338638306,10.060653686523438
Trees Lounge (1996),2.9348669052124023,-13.438125610351562,-14.284309387207031
"Fly II, The (1989)",-13.29964542388916,-1.2218915224075317,10.133049011230469
Lincoln (2012),3.242079019546509,18.993497848510742,-6.249150276184082
High Art (1998),13.705491065979004,10.79366397857666,-12.6851806640625
Twelfth Night (1996),3.453522205352783,-12.800570487976074,16.89610481262207
Air Bud (1997),-9.326173782348633,17.793092727661133,10.36767578125
Picture Perfect (1997),-6.326401710510254,-14.565547943115234,0.8240511417388916
Crazy Heart (2009),13.337194442749023,-4.8840413093566895,-13.686213493347168
Shame (2011),-0.7096575498580933,-28.08563995361328,-1.4565644264221191
Joe's Apartment (1996),-14.90180492401123,1.0891081094741821,14.649356842041016
Crank (2006),-2.160672903060913,-16.780418395996094,-19.49513816833496
"Eyes Without a Face (Yeux sans visage, Les) (1959)",-11.126022338867188,-12.117624282836914,1.9020705223083496
"Adventures of Tintin, The (2011)",9.385858535766602,18.574626922607422,-4.898995399475098
Withnail & I (1987),7.99439001083374,-7.335093021392822,0.2985053062438965
"Postman, The (1997)",-9.377758026123047,3.053910255432129,15.693368911743164
RocketMan (a.k.a. Rocket Man) (1997),-18.166399002075195,9.402514457702637,-0.33126527070999146
"Horse Whisperer, The (1998)",-8.666285514831543,-5.053693771362305,5.473984718322754
Surrogates (2009),8.230817794799805,4.437624931335449,9.106468200683594
"Invention of Lying, The (2009)",5.869093418121338,5.55969762802124,10.554645538330078
Hard Rain (1998),-6.659581184387207,-12.451895713806152,15.74201488494873
Paranormal Activity (2009),3.036114454269409,1.3761894702911377,25.931289672851562
"Bourne Legacy, The (2012)",-4.315464019775391,8.845611572265625,20.123802185058594
"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",-1.5408681631088257,-10.262725830078125,-25.844297409057617
Saw III (2006),-12.001344680786133,-10.249552726745605,8.243459701538086
Flushed Away (2006),10.804262161254883,10.411776542663574,9.42949390411377
Julie & Julia (2009),-0.1867358386516571,-13.255627632141113,11.929520606994629
"Imaginarium of Doctor Parnassus, The (2009)",-4.3027167320251465,-11.72868824005127,-5.97617244720459
Public Enemies (2009),3.3029112815856934,-5.055051803588867,-13.107523918151855
"Nights of Cabiria (Notti di Cabiria, Le) (1957)",17.851272583007812,10.29587173461914,-11.971765518188477
Green Zone (2010),12.194293975830078,8.322521209716797,0.009204342029988766
"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",-17.287818908691406,8.582515716552734,17.46639060974121
Major League: Back to the Minors (1998),-12.605582237243652,18.66371726989746,3.832061529159546
Hocus Pocus (1993),-13.633991241455078,-14.337774276733398,7.792816162109375
Pale Rider (1985),11.078516006469727,1.0032802820205688,-14.5782470703125
Bee Movie (2007),-20.30764389038086,6.310369968414307,-0.6695783138275146
"Preacher's Wife, The (1996)",-6.708646774291992,2.4368948936462402,-3.477653980255127
Dirty Work (1998),-12.248095512390137,16.167404174804688,-12.537994384765625
D3: The Mighty Ducks (1996),-10.832914352416992,24.332731246948242,5.629478931427002
1408 (2007),-5.590968608856201,17.04551887512207,-12.56761360168457
Death at a Funeral (2007),10.367975234985352,5.255191802978516,-8.226962089538574
Steamboat Willie (1928),14.22008991241455,-14.836318969726562,-8.36846923828125
Rango (2011),-5.9951581954956055,-10.478041648864746,-0.7368893623352051
I Now Pronounce You Chuck and Larry (2007),2.44858455657959,1.4870771169662476,25.743602752685547
April Fool's Day (1986),-9.035577774047852,10.30208969116211,-8.976821899414062
Ultraviolet (2006),-22.924325942993164,9.102789878845215,6.195866584777832
Pitch Perfect (2012),3.680171012878418,-10.623008728027344,-7.090459823608398
Until the End of the World (Bis ans Ende der Welt) (1991),-14.312352180480957,5.166446208953857,6.898301124572754
"Tourist, The (2010)",-7.02821159362793,8.073062896728516,18.309541702270508
National Treasure: Book of Secrets (2007),-0.3905198276042938,10.637347221374512,15.956598281860352
Meet John Doe (1941),8.630361557006836,-17.55642318725586,-6.3955979347229
30 Days of Night (2007),-1.9927870035171509,15.748591423034668,22.012487411499023
Charlie Wilson's War (2007),-3.175043821334839,6.5906805992126465,-19.75002670288086
Your Friends and Neighbors (1998),-13.124329566955566,-15.423367500305176,-1.476402759552002
Clockwatchers (1997),-18.82623863220215,-1.933036208152771,-10.106767654418945
"Babadook, The (2014)",6.730052471160889,12.505732536315918,-5.553171157836914
"Soldier's Story, A (1984)",5.191707611083984,-7.6830339431762695,6.436478137969971
"Music Man, The (1962)",4.699991703033447,-7.121788024902344,-16.2669620513916
Wild Man Blues (1997),-3.713672637939453,-15.344857215881348,-11.897698402404785
"Proposal, The (2009)",4.304330348968506,8.063973426818848,-4.083160877227783
Interiors (1978),-17.774417877197266,-1.5464096069335938,-11.176976203918457
The Amazing Spider-Man 2 (2014),2.2374775409698486,20.978429794311523,-0.9625910520553589
"Hunt, The (Jagten) (2012)",7.796992301940918,11.031808853149414,-7.49320650100708
Wild at Heart (1990),12.831327438354492,-2.955054521560669,-16.941370010375977
Jackass Number Two (2006),5.098676681518555,6.453309059143066,-19.75824737548828
Mr. Nice Guy (Yat goh ho yan) (1997),14.128512382507324,-7.902981281280518,0.1489444226026535
"Good Shepherd, The (2006)",6.677828788757324,-0.8181878328323364,-0.9253264665603638
Precious (2009),-19.87801170349121,5.962636947631836,0.18895842134952545
Saving Grace (2000),4.677502632141113,9.655999183654785,-25.249956130981445
"Man from Earth, The (2007)",18.488525390625,8.723366737365723,1.9088141918182373
House (1986),-15.283013343811035,2.4249465465545654,-6.417510032653809
Ice Age: Dawn of the Dinosaurs (2009),-0.7861273884773254,19.331775665283203,9.777467727661133
"Last Boy Scout, The (1991)",6.054224491119385,-3.836029052734375,2.329617738723755
"Original Kings of Comedy, The (2000)",-12.052329063415527,25.015682220458984,2.3308064937591553
Chef (2014),-2.65678334236145,-18.3718318939209,9.515134811401367
Runaway Train (1985),13.258467674255371,-4.036653518676758,-13.378482818603516
Eye of the Beholder (1999),-13.878530502319336,11.808321952819824,9.341068267822266
House Party (1990),-14.417518615722656,9.842016220092773,1.3917107582092285
Peter Pan (2003),-5.437521934509277,16.387907028198242,20.54789161682129
Kung Fury (2015),-19.65769386291504,3.4798429012298584,6.638925075531006
Trick (1999),-13.398216247558594,-10.703086853027344,-6.020930290222168
Margin Call (2011),3.9911673069000244,19.9635009765625,-5.725175380706787
"Fog, The (1980)",-13.724352836608887,-8.71425724029541,-2.689586639404297
Fantastic Four (2015),-20.439537048339844,4.341602325439453,16.142210006713867
Naked Lunch (1991),3.5426392555236816,-19.103178024291992,16.1610107421875
Adam's Rib (1949),4.519509315490723,-9.605606079101562,2.208667755126953
"Brothers Bloom, The (2008)",0.06527487188577652,1.033771276473999,-7.741422653198242
Velvet Goldmine (1998),-11.650908470153809,-14.18280029296875,-9.308188438415527
Little Big League (1994),9.540668487548828,-3.294926404953003,-12.292346954345703
Pitch Perfect 2 (2015),1.0091034173965454,1.8011493682861328,25.79813575744629
Insomnia (1997),0.3716724216938019,-19.928409576416016,3.5630431175231934
Almost Heroes (1998),-4.797126293182373,8.870941162109375,9.08580207824707
"Sea Inside, The (Mar adentro) (2004)",10.290586471557617,-7.760513782501221,1.8176299333572388
Amarcord (1973),-0.9521602988243103,-13.659672737121582,-18.29031753540039
"Chorus, The (Choristes, Les) (2004)",19.047679901123047,-7.9110260009765625,-9.438459396362305
Miss Congeniality 2: Armed and Fabulous (2005),-15.388903617858887,9.434690475463867,-2.9633820056915283
"Barbarian Invasions, The (Les invasions barbares) (2003)",-8.205964088439941,-12.713789939880371,0.8656347990036011
The Fault in Our Stars (2014),-9.688215255737305,0.8384690880775452,16.517135620117188
Foxfire (1996),-9.319703102111816,16.18185043334961,10.943140029907227
San Andreas (2015),-17.24368667602539,7.922326564788818,12.22033977508545
"Pallbearer, The (1996)",-13.423370361328125,-12.149011611938477,6.952679634094238
Dan in Real Life (2007),3.364868402481079,4.7160258293151855,20.265859603881836
"Yards, The (2000)",-10.374374389648438,4.562793254852295,18.953350067138672
"Thomas Crown Affair, The (1968)",2.978391170501709,-6.595148086547852,-8.25783634185791
Tokyo Story (Tôkyô monogatari) (1953),13.984437942504883,-1.9393987655639648,1.2837238311767578
Red Sonja (1985),-22.519039154052734,-6.143884181976318,-0.010726087726652622
"Education, An (2009)",-6.806362628936768,17.392501831054688,-11.962514877319336
Freddy vs. Jason (2003),-22.38657569885254,13.451486587524414,5.680328845977783
Where the Wild Things Are (2009),-6.948206424713135,-15.051054000854492,6.448267936706543
Detroit Rock City (1999),-8.221341133117676,-6.59766149520874,-6.968129634857178
Jesus Camp (2006),5.750548839569092,-6.492547988891602,-5.980344772338867
Crimes of the Heart (1986),-17.234758377075195,-7.171436786651611,-6.54298210144043
Maleficent (2014),5.212807655334473,12.893285751342773,4.224146842956543
Black Dynamite (2009),6.924506664276123,10.974822044372559,-7.297898769378662
Law Abiding Citizen (2009),12.245247840881348,19.248132705688477,-9.814162254333496
"Magdalene Sisters, The (2002)",11.747163772583008,4.508314609527588,-8.016566276550293
Titus (1999),13.505096435546875,0.11837552487850189,-10.836322784423828
Next Friday (2000),-6.818282604217529,-6.279105186462402,-6.672878742218018
Saw IV (2007),2.7440950870513916,1.5887682437896729,27.83164405822754
Holy Smoke (1999),-11.979167938232422,5.4726057052612305,4.217347621917725
G.I. Joe: The Rise of Cobra (2009),-2.8938210010528564,-17.495454788208008,14.46621036529541
Candyman: Farewell to the Flesh (1995),-15.97741413116455,7.822567462921143,-14.827589988708496
Iron Eagle (1986),-16.309682846069336,-0.31303951144218445,7.581936836242676
Perfect Blue (1997),15.091750144958496,5.3003740310668945,-2.7453410625457764
Poison Ivy II (1996),-6.6433305740356445,21.053890228271484,-3.078429698944092
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),-14.55643081665039,8.542515754699707,3.4675352573394775
Love and Death on Long Island (1997),4.832032680511475,-9.009577751159668,6.0735955238342285
Phantom of the Opera (1943),-0.1700112223625183,-22.70663070678711,-2.6724178791046143
"Legally Blonde 2: Red, White & Blonde (2003)",-15.132730484008789,15.04033374786377,-2.7321760654449463
"Adventures of Rocky and Bullwinkle, The (2000)",-7.309342384338379,15.7372407913208,8.93845272064209
"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",-7.314576148986816,14.810523986816406,1.680777668952942
Ikiru (1952),13.620489120483398,-20.924633026123047,-6.396778106689453
