,title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,x-tsne,y-tsne,rating
1970,Son of Lassie (1945),0.15632334351539612,-0.03657600283622742,-0.10624004155397415,0.21678857505321503,-0.021630598232150078,0.04582502692937851,0.007454378064721823,-0.3288659453392029,-0.015194056555628777,0.04900960251688957,-0.038511984050273895,-0.06469495594501495,0.007404302712529898,0.21945449709892273,0.10676008462905884,-0.013886863365769386,-0.029765790328383446,-0.02331661805510521,0.029675399884581566,0.012114167213439941,-0.2170589417219162,0.02151740901172161,-0.12438155710697174,-0.11174821108579636,-0.0892019122838974,-0.005310855805873871,-0.12131790816783905,0.05576148256659508,-0.2835808992385864,-0.013842647895216942,-0.1441122144460678,0.13049645721912384,0.03089754842221737,0.020831488072872162,-0.006093010772019625,-0.11253049224615097,-0.016782037913799286,-0.005018907133489847,0.00691505242139101,0.07902199774980545,-0.20799846947193146,0.042980439960956573,0.07838420569896698,-0.006948588881641626,0.05027228593826294,-0.1272130012512207,-0.13113825023174286,0.005268302746117115,-0.33414262533187866,0.10516897588968277,-7.339585304260254,-27.6617431640625,3.5
1971,Ghost Town (2008),-0.2996152341365814,-0.25405749678611755,0.13831152021884918,0.20619969069957733,-0.10661303251981735,0.14697876572608948,-0.021120579913258553,-0.11790723353624344,0.06622420996427536,0.15120702981948853,-0.00764125119894743,-0.06129709631204605,-0.12617681920528412,-0.04544864967465401,0.08498623222112656,0.04186691716313362,0.13030701875686646,0.0678994283080101,0.19667896628379822,0.16813425719738007,0.32386261224746704,0.009782177396118641,0.07112014293670654,0.02536020614206791,-0.007894827984273434,0.07459988445043564,0.27909156680107117,-0.11578929424285889,-0.059051498770713806,-0.08003412187099457,0.2634929120540619,-0.10464083403348923,0.22818000614643097,0.17033317685127258,-0.1276300549507141,0.020663343369960785,0.07812469452619553,0.15591338276863098,0.0688067227602005,-0.08314778655767441,0.2576064169406891,-0.017064888030290604,0.1510845124721527,0.021599246188998222,-0.11184553056955338,-0.14445997774600983,-0.2098676711320877,-0.3240331709384918,0.18426625430583954,-0.03924853727221489,8.284671783447266,0.7677941918373108,3.0
1972,Rachel Getting Married (2008),0.047973472625017166,0.14577284455299377,0.07101700454950333,0.10592073947191238,0.17451846599578857,0.07326541095972061,0.11016286164522171,0.27984145283699036,-0.4740256071090698,-0.19537453353405,0.14649879932403564,0.14818646013736725,-0.16945530474185944,-0.37379932403564453,-0.1374623328447342,-0.3476320207118988,-0.19451181590557098,-0.1583990901708603,0.09973921626806259,0.039653874933719635,0.10962831228971481,-0.11386037617921829,-0.4923099875450134,-0.07630196958780289,0.05614011734724045,0.3877081573009491,-0.18483540415763855,-0.1813366562128067,0.06617773324251175,0.48715779185295105,-0.029947543516755104,0.09370926767587662,-0.0816180408000946,0.15216204524040222,0.2676740288734436,-0.08861608803272247,0.16552306711673737,-0.06680949032306671,0.009288283996284008,-0.0943773090839386,0.4018796980381012,0.03288619592785835,0.0769117996096611,-0.20537780225276947,-0.018468813970685005,0.20884360373020172,0.011956376023590565,0.12078314274549484,-0.006272397469729185,-0.09755638241767883,-15.469083786010742,-9.978204727172852,3.0
1973,"Synecdoche, New York (2008)",0.012675988487899303,-0.06771232932806015,0.12347033619880676,0.24691540002822876,0.2429150640964508,0.02970638871192932,0.2180522382259369,0.10206114500761032,-0.07434513419866562,-0.0878162831068039,-0.2371014803647995,0.05842628702521324,-0.05064503848552704,-0.2178664356470108,-0.1418117880821228,-0.2118469476699829,0.22351697087287903,0.12751032412052155,0.2302137315273285,0.24010951817035675,0.16714659333229065,-0.10433278977870941,-0.2524174451828003,0.07526688277721405,-0.19665826857089996,-0.23032554984092712,0.04729780927300453,0.2581140100955963,0.2199053019285202,-0.10896654427051544,0.1589130461215973,0.08069222420454025,0.20693594217300415,-0.2410537451505661,-0.24164681136608124,-0.08990176022052765,-0.11078760027885437,0.15179015696048737,-0.2531028687953949,-0.15710270404815674,0.017461596056818962,-0.10964544117450714,0.2590561509132385,0.2625964283943176,-0.10818212479352951,0.25460365414619446,0.035058461129665375,0.2611261308193207,-0.11013033241033554,-0.12009252607822418,-14.75797176361084,17.18674087524414,2.5
1974,Slumdog Millionaire (2008),-0.10794674605131149,-0.17827337980270386,0.12680605053901672,-0.09944640845060349,-0.2088148444890976,0.1265038102865219,-0.08058517426252365,-0.3198629915714264,0.3711519241333008,0.35736268758773804,0.026942210271954536,-0.1370587944984436,0.04614071547985077,0.05034273862838745,0.4851570725440979,0.29466551542282104,-0.10206141322851181,-0.05158907547593117,-0.22483032941818237,0.0808844044804573,0.20828835666179657,0.32675278186798096,0.32249167561531067,0.005019470117986202,-0.2501941919326782,-0.01107113715261221,0.05300270766019821,0.1869029551744461,0.13865844905376434,-0.07401217520236969,-0.15451836585998535,0.019071198999881744,0.18916448950767517,0.059420086443424225,-0.07594984024763107,0.3785804212093353,0.2629773020744324,0.17297431826591492,-0.10027312487363815,-0.15650512278079987,0.3201516270637512,0.3043678104877472,0.04046310484409332,-0.4227224290370941,0.22095847129821777,-0.2371339350938797,-0.033171527087688446,0.10414914041757584,0.4363073408603668,0.08137054741382599,13.944828987121582,-11.48729419708252,4.5
1975,Quantum of Solace (2008),0.43047472834587097,0.044620249420404434,0.33776232600212097,0.3436761200428009,-0.034204740077257156,0.16744844615459442,0.029483821243047714,-0.26873108744621277,0.07244587689638138,-0.18559078872203827,-0.29086142778396606,0.3062954246997833,-0.23567244410514832,0.10089440643787384,-0.08599520474672318,0.06591964513063431,0.20038177073001862,0.41184285283088684,0.21754693984985352,0.02175820805132389,0.031641677021980286,-0.03547277674078941,-0.14077477157115936,0.37439271807670593,-0.17548374831676483,-0.02442704327404499,-0.0370652936398983,0.1281648427248001,-0.18493951857089996,0.04802253842353821,-0.043596673756837845,0.2688550651073456,-0.10430621355772018,-0.15651211142539978,-0.009878614917397499,0.015309026464819908,-0.16882218420505524,-0.29465678334236145,-0.02384410798549652,0.315309077501297,-0.014166230335831642,0.034617695957422256,0.010317043401300907,0.10003053396940231,-0.25962698459625244,0.070984847843647,-0.16800804436206818,-0.16953851282596588,-0.33424943685531616,-0.31107354164123535,-7.626616477966309,-10.282902717590332,3.0
1976,Cinderella (1997),-0.003167114220559597,0.1293812394142151,-0.07628653198480606,0.12528331577777863,-0.13246989250183105,-0.015515418723225594,0.20228181779384613,0.1398201584815979,-0.0725497305393219,0.08538544923067093,0.24697349965572357,-0.16998028755187988,0.00862401444464922,-0.1410568505525589,-0.11775781214237213,0.08529321104288101,0.1685539335012436,0.18629644811153412,-0.04675472155213356,0.026720251888036728,0.10566648840904236,0.1293005645275116,-0.13013213872909546,-0.22216689586639404,0.10435503721237183,-0.12736159563064575,0.05965009331703186,-0.21622513234615326,0.12678393721580505,-0.002811829559504986,0.3084883987903595,-0.2242933064699173,0.10404996573925018,-0.10390271246433258,-0.09614954143762589,-0.001141882035881281,-0.19954165816307068,-0.1110767275094986,-0.08074185252189636,0.14583438634872437,-0.03272223100066185,0.041713323444128036,-0.20975348353385925,0.17482900619506836,-0.03602338582277298,0.17404484748840332,0.11763536185026169,-0.13138799369335175,-0.18569208681583405,0.07502423226833344,9.348556518554688,12.979373931884766,3.5
1977,Fanny (1961),0.04559578001499176,0.06831718236207962,-0.054425694048404694,0.07043959945440292,0.11872132122516632,0.12627746164798737,0.08999837189912796,0.0547916516661644,0.12871311604976654,-0.09034297615289688,0.21485574543476105,0.03302882984280586,0.12586039304733276,-0.0808035135269165,-0.1001201868057251,0.09768237918615341,0.08433563262224197,0.13785965740680695,-0.11209071427583694,0.12358849495649338,-0.10869964957237244,-0.10411930084228516,0.17277655005455017,-0.180061474442482,-0.05408897623419762,-0.13143014907836914,0.07921043038368225,-0.09336401522159576,0.052856139838695526,-0.16396717727184296,0.21585220098495483,-0.09019196778535843,0.09565743803977966,0.03566131740808487,-0.1264220029115677,0.12744061648845673,-0.06599649786949158,-0.13228507339954376,-0.08154097944498062,0.06628106534481049,-0.0867670476436615,0.12124713510274887,-0.14567577838897705,0.14517571032047272,0.05691054090857506,0.1412670612335205,0.06511732935905457,-0.11356208473443985,-0.04512285068631172,-0.10555335134267807,11.08215045928955,13.000804901123047,4.0
1978,"Class, The (Entre les murs) (2008)",0.022964071482419968,-0.20109055936336517,0.23828855156898499,-0.0031282780691981316,0.07369697093963623,0.0771462544798851,-0.18459264934062958,0.1254948526620865,0.024394815787672997,-0.13431763648986816,-0.20482298731803894,-0.034038640558719635,-0.03537584841251373,0.010831990279257298,0.24377314746379852,0.12454749643802643,0.08089495450258255,-0.060520563274621964,0.23916791379451752,0.08668763190507889,0.2784615755081177,0.2377142459154129,0.0545463003218174,0.27627238631248474,0.034149277955293655,0.2669278085231781,-0.28202342987060547,-0.12173420190811157,0.30464836955070496,0.04861809313297272,-0.0011921131517738104,0.39982983469963074,-0.1933821439743042,0.07986336946487427,0.20609332621097565,0.01689155586063862,0.08394740521907806,0.005077190697193146,-0.023699039593338966,-0.191200390458107,0.22556588053703308,0.05274142324924469,0.09910901635885239,-0.02620561048388481,-0.3786458671092987,-0.20018930733203888,-0.29569709300994873,0.25077515840530396,-0.35941341519355774,-0.011196913197636604,-25.32037925720215,-17.660181045532227,3.5
1979,Milk (2008),0.1019110307097435,0.03870819881558418,0.12351898103952408,0.04734450578689575,-0.049729134887456894,0.2445904165506363,-0.015361386351287365,-0.056574054062366486,0.1313537061214447,0.031521040946245193,-0.009918244555592537,-0.1987319439649582,0.07170689851045609,0.10838214308023453,0.09793267399072647,0.23227344453334808,0.4277559816837311,0.15512710809707642,-0.05597929656505585,0.053120311349630356,0.19818797707557678,-0.18968452513217926,-0.07693852484226227,-0.08645804971456528,-0.1370987743139267,-0.13372571766376495,0.026222655549645424,0.3332902789115906,0.0027120825834572315,-0.23239685595035553,-0.05386688560247421,0.09884049743413925,0.2250632792711258,0.21409872174263,-0.2699943780899048,0.3578318655490875,0.12985965609550476,0.04854550585150719,-0.13216319680213928,0.13789039850234985,0.32719194889068604,-0.05511400103569031,0.21329674124717712,0.11520449072122574,0.31002435088157654,0.2193574458360672,0.18247056007385254,0.26216769218444824,0.47612154483795166,-0.03165969252586365,2.7295641899108887,27.182817459106445,4.0
1980,Twilight (2008),-0.2498646229505539,0.11070019006729126,0.19821758568286896,0.1393013298511505,0.38731828331947327,0.35678860545158386,-0.20204274356365204,-0.05167662352323532,-0.043612491339445114,-0.2743966281414032,0.19663606584072113,-0.1904069185256958,-0.21921667456626892,0.19542036950588226,0.19714026153087616,-0.009064176119863987,-0.36972230672836304,-0.2194889932870865,0.1989586502313614,-0.21206726133823395,0.031769175082445145,0.1687496304512024,0.024375423789024353,0.17247194051742554,-0.004762311931699514,-0.2369670569896698,-0.09323247522115707,0.06589023023843765,-0.2807818353176117,0.2350374013185501,-0.26637500524520874,-0.04212816059589386,-0.0709783211350441,0.03532375767827034,-0.09677223861217499,-0.0570017546415329,-0.5037751197814941,0.1506737768650055,0.3409711718559265,0.3890858590602875,-0.3982650935649872,0.19904665648937225,-0.24774181842803955,-0.2780616879463196,-0.1863926649093628,-0.2047491818666458,0.05288294330239296,-0.15767380595207214,-0.20005261898040771,-0.05144057050347328,0.03410080820322037,-22.995121002197266,3.5
1981,Cadillac Records (2008),0.021684162318706512,-0.01764160394668579,-0.017193740233778954,0.007747412659227848,-0.008225892670452595,-0.01943940855562687,-0.0029275270644575357,-0.021909715607762337,0.003959419205784798,0.011708441190421581,0.012739153578877449,0.019471531733870506,0.021766476333141327,0.023490697145462036,-0.022016756236553192,-0.00032478367211297154,-0.009172569960355759,0.01512407697737217,-0.015671566128730774,0.00024784982088021934,-0.0005129994824528694,-0.013124892488121986,-0.01679404452443123,-0.01427429262548685,0.010401912964880466,0.014199068769812584,0.018814055249094963,-0.017078809440135956,0.00859101116657257,-0.017709355801343918,-0.01031564548611641,-0.023179246112704277,-0.01889761909842491,0.00666391383856535,0.010789014399051666,0.020866604521870613,0.01151200383901596,-0.004068905487656593,-0.010742145590484142,0.008106390945613384,-0.005692607257515192,0.005867694038897753,-0.004889840725809336,0.020401256158947945,-0.02212563343346119,0.021135497838258743,0.006007128860801458,-0.001193284522742033,0.019175179302692413,-0.019214721396565437,0.10975874960422516,-9.377949714660645,3.5
1982,Gypsy (1993),-0.12560045719146729,-0.06965980678796768,0.07307107001543045,-0.048529475927352905,-0.07572826743125916,-0.11635269224643707,-0.08615875989198685,0.0815834030508995,-0.08363600075244904,0.08441340923309326,-0.05501196160912514,0.09764392673969269,-0.05033357813954353,-0.140167236328125,0.06652916222810745,-0.07463281601667404,-0.060910724103450775,0.13095958530902863,0.10044562071561813,-0.09012417495250702,0.11316371709108353,0.06851613521575928,-0.08432241529226303,0.07532516866922379,0.13596554100513458,0.07687462121248245,-0.15869328379631042,0.057332783937454224,0.12042498588562012,0.07546442747116089,-0.13875052332878113,0.06510801613330841,-0.1078895553946495,-0.18555885553359985,0.08142554759979248,-0.10537046939134598,0.13418950140476227,0.08233605325222015,0.10850163549184799,-0.015011796727776527,0.0652770921587944,-0.08419035375118256,0.09996120631694794,-0.15123136341571808,-0.066281259059906,-0.09565575420856476,-0.09388561546802521,0.1519944816827774,-0.20431187748908997,-0.19418708980083466,-21.02667808532715,-15.775177001953125,2.5
1983,Doubt (2008),-0.3038662075996399,-0.20612086355686188,0.1550101339817047,-0.04145508632063866,-0.13336816430091858,-0.21103662252426147,0.02428469993174076,-0.2009628564119339,0.17081162333488464,0.22786511480808258,0.005230921786278486,-0.23285174369812012,0.31740304827690125,-0.1674298495054245,0.12674304842948914,-0.053048551082611084,-0.026913821697235107,-0.09893057495355606,0.03928440809249878,0.10424792766571045,-0.11216817051172256,0.22539599239826202,0.05299985781311989,-0.17650747299194336,0.09316571056842804,-0.018219606950879097,-0.014587690122425556,0.08715907484292984,0.4418182075023651,-0.2736860513687134,-0.01397790014743805,-0.029084304347634315,0.18271136283874512,-0.1531967669725418,-0.029642146080732346,-0.16708976030349731,-0.16146273910999298,-0.054793376475572586,0.007873479276895523,0.19285063445568085,0.310688853263855,0.17789791524410248,0.32990866899490356,0.10362029820680618,-0.06401168555021286,-0.20132046937942505,-0.21018309891223907,-0.2615980803966522,-0.0848381295800209,-0.014013032428920269,-17.330211639404297,-0.7028027772903442,3.0
1984,Gran Torino (2008),0.34966525435447693,0.24381087720394135,-0.0639505609869957,-0.01844882033765316,-0.07392939925193787,0.30927878618240356,-0.22498789429664612,-0.33170393109321594,-0.18903005123138428,0.1213851273059845,-0.17218436300754547,-0.2682955265045166,-0.244039386510849,-0.16902154684066772,0.17753687500953674,0.263840913772583,0.22607775032520294,0.11992164701223373,-0.26646390557289124,0.5180079340934753,0.2729591131210327,-0.3710024356842041,0.0292088370770216,-0.17506657540798187,-0.32205912470817566,-0.4380611181259155,0.022573094815015793,0.27423882484436035,0.3377639055252075,-0.3424733877182007,-0.36021220684051514,-0.4535466730594635,-0.1143268421292305,-0.1987195760011673,-0.11308517307043076,-0.34243035316467285,0.23160326480865479,0.12130286544561386,0.08677572757005692,-0.05231163278222084,0.17164196074008942,0.039454828947782516,-0.11519806832075119,0.1867685317993164,-0.08458270877599716,-0.13003864884376526,-0.025286341086030006,-0.49934518337249756,0.05579929053783417,0.08401753008365631,8.778947830200195,-12.650755882263184,4.0
