title,x-tsne,y-tsne,z-tsne,bias,bias_bin,colors
Trick (1999),-13.398216247558594,-10.703086853027344,-6.020930290222168,0.2456771582365036,2,yellow
Margin Call (2011),3.9911673069000244,19.9635009765625,-5.725175380706787,-0.09048369526863098,1,green
"Fog, The (1980)",-13.724352836608887,-8.71425724029541,-2.689586639404297,0.12055240571498871,2,yellow
Fantastic Four (2015),-20.439537048339844,4.341602325439453,16.142210006713867,-0.33575186133384705,0,blue
Naked Lunch (1991),3.5426392555236816,-19.103178024291992,16.1610107421875,0.0975506380200386,2,yellow
Adam's Rib (1949),4.519509315490723,-9.605606079101562,2.208667755126953,0.20063798129558563,2,yellow
"Brothers Bloom, The (2008)",0.06527487188577652,1.033771276473999,-7.741422653198242,0.12726104259490967,2,yellow
Velvet Goldmine (1998),-11.650908470153809,-14.18280029296875,-9.308188438415527,0.18011875450611115,2,yellow
Little Big League (1994),9.540668487548828,-3.294926404953003,-12.292346954345703,0.00035824233782477677,1,green
Pitch Perfect 2 (2015),1.0091034173965454,1.8011493682861328,25.79813575744629,-0.024729009717702866,1,green
Insomnia (1997),0.3716724216938019,-19.928409576416016,3.5630431175231934,0.02322787418961525,2,yellow
Almost Heroes (1998),-4.797126293182373,8.870941162109375,9.08580207824707,-0.32130056619644165,0,blue
"Sea Inside, The (Mar adentro) (2004)",10.290586471557617,-7.760513782501221,1.8176299333572388,0.232213094830513,2,yellow
Amarcord (1973),-0.9521602988243103,-13.659672737121582,-18.29031753540039,0.16931182146072388,2,yellow
"Chorus, The (Choristes, Les) (2004)",19.047679901123047,-7.9110260009765625,-9.438459396362305,0.13226324319839478,2,yellow
Miss Congeniality 2: Armed and Fabulous (2005),-15.388903617858887,9.434690475463867,-2.9633820056915283,-0.1823049634695053,1,green
"Barbarian Invasions, The (Les invasions barbares) (2003)",-8.205964088439941,-12.713789939880371,0.8656347990036011,0.1959611028432846,2,yellow
The Fault in Our Stars (2014),-9.688215255737305,0.8384690880775452,16.517135620117188,0.21643228828907013,2,yellow
Foxfire (1996),-9.319703102111816,16.18185043334961,10.943140029907227,-0.12288806587457657,1,green
San Andreas (2015),-17.24368667602539,7.922326564788818,12.22033977508545,-0.012253092601895332,1,green
"Pallbearer, The (1996)",-13.423370361328125,-12.149011611938477,6.952679634094238,-0.04107721894979477,1,green
Dan in Real Life (2007),3.364868402481079,4.7160258293151855,20.265859603881836,0.2533816993236542,2,yellow
"Yards, The (2000)",-10.374374389648438,4.562793254852295,18.953350067138672,-0.1574634313583374,1,green
"Thomas Crown Affair, The (1968)",2.978391170501709,-6.595148086547852,-8.25783634185791,0.20168396830558777,2,yellow
Tokyo Story (Tôkyô monogatari) (1953),13.984437942504883,-1.9393987655639648,1.2837238311767578,0.17184582352638245,2,yellow
Red Sonja (1985),-22.519039154052734,-6.143884181976318,-0.010726087726652622,-0.003953036852180958,1,green
"Education, An (2009)",-6.806362628936768,17.392501831054688,-11.962514877319336,0.019899332895874977,2,yellow
Freddy vs. Jason (2003),-22.38657569885254,13.451486587524414,5.680328845977783,-0.13718050718307495,1,green
Where the Wild Things Are (2009),-6.948206424713135,-15.051054000854492,6.448267936706543,-0.14894647896289825,1,green
Detroit Rock City (1999),-8.221341133117676,-6.59766149520874,-6.968129634857178,0.044069234281778336,2,yellow
Jesus Camp (2006),5.750548839569092,-6.492547988891602,-5.980344772338867,0.37178120017051697,3,red
Crimes of the Heart (1986),-17.234758377075195,-7.171436786651611,-6.54298210144043,-0.09927327930927277,1,green
Maleficent (2014),5.212807655334473,12.893285751342773,4.224146842956543,0.05469709634780884,2,yellow
Black Dynamite (2009),6.924506664276123,10.974822044372559,-7.297898769378662,0.21616578102111816,2,yellow
Law Abiding Citizen (2009),12.245247840881348,19.248132705688477,-9.814162254333496,0.13993467390537262,2,yellow
"Magdalene Sisters, The (2002)",11.747163772583008,4.508314609527588,-8.016566276550293,0.1806899905204773,2,yellow
Titus (1999),13.505096435546875,0.11837552487850189,-10.836322784423828,0.33144569396972656,3,red
Next Friday (2000),-6.818282604217529,-6.279105186462402,-6.672878742218018,0.004202208947390318,1,green
Saw IV (2007),2.7440950870513916,1.5887682437896729,27.83164405822754,-0.06043160706758499,1,green
Holy Smoke (1999),-11.979167938232422,5.4726057052612305,4.217347621917725,-0.10238813608884811,1,green
G.I. Joe: The Rise of Cobra (2009),-2.8938210010528564,-17.495454788208008,14.46621036529541,-0.08320239931344986,1,green
Candyman: Farewell to the Flesh (1995),-15.97741413116455,7.822567462921143,-14.827589988708496,-0.08519207686185837,1,green
Iron Eagle (1986),-16.309682846069336,-0.31303951144218445,7.581936836242676,-0.11316996812820435,1,green
Perfect Blue (1997),15.091750144958496,5.3003740310668945,-2.7453410625457764,0.20240622758865356,2,yellow
Poison Ivy II (1996),-6.6433305740356445,21.053890228271484,-3.078429698944092,-0.4396739900112152,0,blue
Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),-14.55643081665039,8.542515754699707,3.4675352573394775,-0.2640451192855835,1,green
Love and Death on Long Island (1997),4.832032680511475,-9.009577751159668,6.0735955238342285,0.18196512758731842,2,yellow
Phantom of the Opera (1943),-0.1700112223625183,-22.70663070678711,-2.6724178791046143,0.0024835129734128714,1,green
"Legally Blonde 2: Red, White & Blonde (2003)",-15.132730484008789,15.04033374786377,-2.7321760654449463,-0.17097258567810059,1,green
"Adventures of Rocky and Bullwinkle, The (2000)",-7.309342384338379,15.7372407913208,8.93845272064209,-0.19668473303318024,1,green
"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",-7.314576148986816,14.810523986816406,1.680777668952942,-0.1046435683965683,1,green
Ikiru (1952),13.620489120483398,-20.924633026123047,-6.396778106689453,0.3231578469276428,3,red
9 (2009),-5.985597610473633,9.541560173034668,5.5420637130737305,0.06802412867546082,2,yellow
Philomena (2013),5.679710865020752,4.603187084197998,-6.332643508911133,0.26091399788856506,2,yellow
Lassie (1994),-7.975863456726074,-0.8451997637748718,-4.021670818328857,-0.05924826115369797,1,green
Duplex (2003),-16.5191707611084,5.3572821617126465,9.382613182067871,-0.23719178140163422,1,green
Day of the Dead (1985),-5.070096015930176,-10.589822769165039,0.04707876965403557,0.10114725679159164,2,yellow
Paper Moon (1973),8.227144241333008,-8.883308410644531,-15.0702486038208,0.2831001281738281,2,yellow
Cradle Will Rock (1999),-14.204045295715332,-6.350577354431152,1.2432150840759277,0.004553476348519325,1,green
How Stella Got Her Groove Back (1998),-10.933470726013184,-2.236860752105713,-12.174071311950684,-0.08261998742818832,1,green
Rescue Dawn (2006),19.430940628051758,-1.5923868417739868,-6.126199245452881,0.1319253295660019,2,yellow
Jakob the Liar (1999),-15.69791030883789,6.94078254699707,3.5251028537750244,-0.17192810773849487,1,green
Tom & Viv (1994),-15.767556190490723,4.8070244789123535,7.267388343811035,-0.1258302927017212,1,green
Bad Girls (1994),-19.77774429321289,-5.480526924133301,1.3716206550598145,0.07900341600179672,2,yellow
"Road to El Dorado, The (2000)",-11.629237174987793,4.8444647789001465,-6.421683311462402,0.022098014131188393,2,yellow
Safety Not Guaranteed (2012),0.9448688626289368,13.418991088867188,1.8887159824371338,0.2570803165435791,2,yellow
Fracture (2007),15.495698928833008,9.327147483825684,-12.560935020446777,-0.007774692960083485,1,green
Never Cry Wolf (1983),4.005928039550781,-10.939955711364746,1.334261417388916,0.24445904791355133,2,yellow
Force 10 from Navarone (1978),6.9517083168029785,-2.586231231689453,-2.6412525177001953,0.11448726058006287,2,yellow
"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",-14.889246940612793,-18.773292541503906,9.263875007629395,0.1070546880364418,2,yellow
Boys Life (1995),5.154099941253662,-13.438074111938477,1.1493618488311768,-0.01896810345351696,1,green
Where the Money Is (2000),7.528095245361328,-1.9278061389923096,8.53164291381836,-0.13113930821418762,1,green
Zelig (1983),7.265447616577148,-19.48888397216797,-11.311897277832031,0.13079094886779785,2,yellow
Penelope (2006),-10.430024147033691,1.0102460384368896,7.807206630706787,0.3038569688796997,2,yellow
"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",-13.935007095336914,2.0583255290985107,-6.131891250610352,0.03046944923698902,2,yellow
Jennifer 8 (1992),-13.16913890838623,-10.073487281799316,-1.0916008949279785,0.17925451695919037,2,yellow
RoboCop (2014),-1.556859016418457,21.579511642456055,-7.290283679962158,-0.22338134050369263,1,green
Limelight (1952),-19.354530334472656,1.2589819431304932,2.6953999996185303,-0.048257023096084595,1,green
Max Payne (2008),-20.054630279541016,7.060513019561768,13.200414657592773,-0.3287069797515869,0,blue
Fitzcarraldo (1982),1.4634668827056885,-2.7338650226593018,7.162178039550781,0.08912655711174011,2,yellow
Human Traffic (1999),17.620838165283203,1.763440728187561,0.6559908986091614,0.18741632997989655,2,yellow
Semi-Pro (2008),-1.7750349044799805,18.094024658203125,-8.49683666229248,-0.03268202766776085,1,green
Woodstock (1970),8.869898796081543,-11.78749942779541,-15.058438301086426,0.11280465126037598,2,yellow
Dark Shadows (2012),2.355489730834961,23.561561584472656,-4.289429664611816,-0.3313121497631073,0,blue
Hamlet (2000),-5.850159168243408,-10.93032455444336,-11.707733154296875,0.20255902409553528,2,yellow
"Shadow, The (1994)",-17.0007381439209,-8.904190063476562,2.373905897140503,0.17941030859947205,2,yellow
"Butcher's Wife, The (1991)",-14.023406982421875,-3.46755051612854,3.223680019378662,-0.1294095516204834,1,green
It Follows (2014),2.605778694152832,-23.475996017456055,11.439671516418457,0.27301225066185,2,yellow
"Computer Wore Tennis Shoes, The (1969)",-1.109544038772583,-11.763410568237305,-2.2883102893829346,0.05517064034938812,2,yellow
Harold & Kumar Escape from Guantanamo Bay (2008),-2.7585830688476562,8.885854721069336,2.610011100769043,0.04306790232658386,2,yellow
"Band Wagon, The (1953)",5.757382392883301,-24.864822387695312,-4.682307243347168,0.13140706717967987,2,yellow
"Campaign, The (2012)",-0.15500463545322418,-15.72021770477295,-6.379472255706787,-0.02038143202662468,1,green
On the Beach (1959),1.3147168159484863,-8.045949935913086,-4.780336380004883,0.2132103443145752,2,yellow
All of Me (1984),-2.288766860961914,1.0302507877349854,3.4536077976226807,0.017754053696990013,2,yellow
Under the Skin (2013),-1.8112009763717651,-5.72266149520874,12.31005573272705,-0.027001898735761642,1,green
Meatballs (1979),3.8982601165771484,-20.22684097290039,-4.3542304039001465,0.06971815228462219,2,yellow
"Journey of Natty Gann, The (1985)",-11.677969932556152,-3.1751480102539062,0.8845330476760864,0.12204752117395401,2,yellow
What Happens in Vegas... (2008),-18.69546127319336,12.472419738769531,3.4424591064453125,-0.12130855768918991,1,green
Class (1983),-13.120638847351074,-11.512768745422363,7.55816125869751,-0.15028272569179535,1,green
Jungle Fever (1991),-2.514064073562622,-9.892416000366211,-1.8947625160217285,0.1084076315164566,2,yellow
Something Wicked This Way Comes (1983),-22.73969841003418,-10.669454574584961,0.6188470721244812,0.12100738286972046,2,yellow
"Happening, The (2008)",0.7042288184165955,22.777488708496094,-3.4787139892578125,-0.20099590718746185,1,green
Non-Stop (2014),4.447238445281982,11.671470642089844,3.608691453933716,0.08546294271945953,2,yellow
Police Academy: Mission to Moscow (1994),-15.40703010559082,2.0365352630615234,17.06133270263672,-0.1574956476688385,1,green
Herbie Goes Bananas (1980),-12.322223663330078,-12.557990074157715,-1.3150070905685425,-0.008623196743428707,1,green
Coma (1978),-9.509552001953125,-11.371870994567871,-4.728006362915039,0.1225326731801033,2,yellow
"Chamber, The (1996)",-7.2949724197387695,-19.79540252685547,3.4853732585906982,-0.07780855149030685,1,green
Mamma Mia! (2008),4.677698135375977,1.6875091791152954,20.996353149414062,0.23441509902477264,2,yellow
Condorman (1981),-2.148275375366211,-15.053560256958008,-3.1250765323638916,-0.00018565643404144794,1,green
Waking the Dead (2000),-15.138672828674316,-8.584269523620605,-7.273587226867676,0.14124108850955963,2,yellow
Futurama: Bender's Game (2008),17.859825134277344,5.581270694732666,9.588008880615234,0.16516897082328796,2,yellow
Vantage Point (2008),-7.676179885864258,8.299901008605957,13.811022758483887,0.046878982335329056,2,yellow
Changeling (2008),-8.53775405883789,-16.439924240112305,-14.261698722839355,0.19180946052074432,2,yellow
Someone to Watch Over Me (1987),-2.466489315032959,-2.993332862854004,1.0648846626281738,0.062087349593639374,2,yellow
"Greatest Show on Earth, The (1952)",-1.1901181936264038,19.026857376098633,6.669004917144775,0.02782238833606243,2,yellow
All the King's Men (1949),11.448587417602539,-14.137410163879395,2.433678388595581,0.14432190358638763,2,yellow
Audition (Ôdishon) (1999),-5.347940921783447,-19.52850914001465,-2.352342128753662,0.19680790603160858,2,yellow
Radioland Murders (1994),-18.471879959106445,-12.667314529418945,2.5034852027893066,0.0004609761235769838,1,green
Bride of Chucky (Child's Play 4) (1998),-16.57839584350586,-2.3541059494018555,5.638313293457031,-0.030782628804445267,1,green
Hamlet (1948),11.483616828918457,-3.275310516357422,-13.263961791992188,0.2757176160812378,2,yellow
Superstar (1999),-16.96460723876953,2.435216188430786,-1.639939546585083,0.013528242707252502,2,yellow
Backbeat (1993),-12.61191177368164,0.7184520363807678,3.5984652042388916,0.019036686047911644,2,yellow
Rambo (Rambo 4) (2008),-7.710405349731445,-4.394617557525635,-4.186302661895752,0.08195684105157852,2,yellow
"Misérables, Les (2012)",9.391830444335938,12.918582916259766,-15.839545249938965,0.06941491365432739,2,yellow
The Interview (2014),-21.967012405395508,0.48892927169799805,-10.190755844116211,0.08618514239788055,2,yellow
Noah (2014),0.4011768400669098,22.242212295532227,-1.3700497150421143,-0.17346160113811493,1,green
Futurama: Into the Wild Green Yonder (2009),15.245616912841797,13.576749801635742,5.444654941558838,0.029637807980179787,2,yellow
Chappie (2015),-26.298404693603516,0.028986677527427673,2.6085805892944336,-0.14016379415988922,1,green
Ali G Indahouse (2002),-18.2851505279541,-3.9918341636657715,-5.584288597106934,0.0038851092103868723,1,green
"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",0.6623167395591736,9.026803016662598,17.99941635131836,0.23326173424720764,2,yellow
"Happy, Texas (1999)",-15.268134117126465,2.0698277950286865,-2.103580951690674,-0.03455094248056412,1,green
To Have and Have Not (1944),7.155036926269531,-10.537727355957031,-13.778011322021484,0.3038289248943329,2,yellow
"Battle of Algiers, The (La battaglia di Algeri) (1966)",-2.1492743492126465,-18.124530792236328,13.401283264160156,0.254465252161026,2,yellow
"Endless Summer 2, The (1994)",2.3705244064331055,-11.011116981506348,-12.450966835021973,-0.10005960613489151,1,green
Matewan (1987),8.546183586120605,2.1460628509521484,11.941140174865723,0.12844276428222656,2,yellow
Maximum Overdrive (1986),-3.991456985473633,1.922216534614563,-7.695641040802002,-0.11901795119047165,1,green
Secret Window (2004),-2.813901424407959,8.504283905029297,8.697657585144043,0.01696624793112278,2,yellow
Snow Day (2000),-4.804771423339844,-17.41682243347168,16.146846771240234,-0.09194157272577286,1,green
"Definitely, Maybe (2008)",-3.2427520751953125,5.523955345153809,15.2072114944458,0.2576344609260559,2,yellow
Jeremiah Johnson (1972),4.088510036468506,-26.049209594726562,-3.7965078353881836,0.27450627088546753,2,yellow
Animal Crackers (1930),-2.011472463607788,-16.01447105407715,-1.9447749853134155,0.11966472864151001,2,yellow
Seven Days in May (1964),10.227983474731445,-4.180078983306885,-11.262380599975586,0.09289679676294327,2,yellow
Pride and Prejudice (1995),5.041320323944092,-11.178474426269531,-13.479726791381836,0.299079567193985,2,yellow
Them! (1954),-8.049232482910156,-10.808133125305176,3.1766397953033447,0.13554033637046814,2,yellow
Oklahoma! (1955),5.738718032836914,-6.796072006225586,-17.576343536376953,0.24957983195781708,2,yellow
"Samouraï, Le (Godson, The) (1967)",2.191951036453247,-8.230644226074219,7.220786094665527,0.18495379388332367,2,yellow
